,R_fighter,B_fighter,R_prob,B_prob
0,Islam Makhachev,Thiago Moises,0.7305958529293972,0.26940414707060284
1,Marion Reneau,Miesha Tate,0.4693672979226451,0.5306327020773549
2,Jeremy Stephens,Mateusz Gamrot,0.3113473599543093,0.6886526400456908
3,Rodolfo Vieira,Dustin Stoltzfus,0.6778443649455002,0.32215563505449996
4,Gabriel Benitez,Billy Quarantillo,0.6495404200081573,0.3504595799918428
5,Daniel Rodriguez,Preston Parsons,0.7005160678546989,0.29948393214530133
6,Amanda Lemos,Montserrat Conejo,0.7176990341192822,0.2823009658807177
7,Khalid Taha,Sergey Morozov,0.6178277074748578,0.3821722925251421
8,Francisco Figueiredo,Malcolm Gordon,0.728121804603017,0.2718781953969827
9,Alan Baudot,Rodrigo Nascimento,0.48195193619980714,0.5180480638001929
